Price,Close,High,Low,Open,Volume
Ticker,APLE,APLE,APLE,APLE,APLE
Date,,,,,
2021-09-16,12.038866996765137,12.148667256681772,11.897694379205834,11.944751419753487,1589600
2021-09-17,12.038866996765137,12.258468264556583,12.015337728533138,12.125138736407948,4391200
2021-09-20,11.983968734741211,12.007498008109243,11.677311052244566,11.75652432789193,1778300
2021-09-21,12.321212768554688,12.454542310604472,12.038868251956572,12.109453820137412,3653600
2021-09-22,12.619247436523438,12.736890835135414,12.41925306051629,12.446703136995184,2922900
2021-09-23,12.697673797607422,12.81531716777633,12.517286448995682,12.705516888407564,2747300
2021-09-24,12.70551586151123,12.823159222171864,12.627086455765312,12.658457320513785,1660000
2021-09-27,12.67414379119873,13.011389196490608,12.67414379119873,12.807473335246298,2082800
2021-09-28,12.595715522766113,12.909431685391567,12.525129947144134,12.674144937401643,2706900
2021-09-29,12.611412048339844,12.729128727387968,12.442684259526311,12.642803961072028,1272300
2021-09-30,12.344584465026855,12.674192002726201,12.321041283312404,12.611409685871493,1982000
2021-10-01,12.791912078857422,12.870390370114302,12.470153180292685,12.478000410678812,2332700
2021-10-04,12.50153923034668,12.87823307798372,12.407365768437419,12.83899469683964,1475400
2021-10-05,12.470152854919434,12.525087208311222,12.313196276501012,12.485848063706616,1284900
2021-10-06,12.587869644165039,12.587869644165039,12.089533506155867,12.289652459810172,1529500
2021-10-07,12.68204116821289,12.823301768589426,12.603562890576077,12.634954800370261,1770000
2021-10-08,12.697736740112305,12.854691793803102,12.595714533207117,12.627106442054437,1103400
2021-10-11,12.80760669708252,12.913552154672388,12.674194064952545,12.721280436042903,1736100
2021-10-12,12.60356330871582,12.80368299817136,12.580020872437776,12.74482391377886,1107800
2021-10-13,12.391674995422363,12.627109122789827,12.258262348194949,12.580022746371009,1602400
2021-10-14,12.454452514648438,12.623179504747103,12.415213383853144,12.56432193119042,1765100
2021-10-15,12.62710952758789,12.831152494409169,12.513316075482933,12.689891863775287,1768200
2021-10-18,12.532934188842773,12.67419405037576,12.266108924889705,12.31319529592591,1677600
2021-10-19,12.391674995422363,12.61926114391187,12.368131807212954,12.61926114391187,1097300
2021-10-20,12.352432250976562,12.416784012495192,12.148389350137744,12.321041093033994,1490900
2021-10-21,12.30534839630127,12.360282746791203,12.191554957801388,12.313195626068122,820900
2021-10-22,12.321044921875,12.415218424967705,12.226871418782293,12.258262586479862,1055800
2021-10-25,12.399519920349121,12.462302239060822,12.20332498726899,12.305346442281571,892700
2021-10-26,12.31319522857666,12.477999023150698,12.258260879860105,12.442683870854522,1377900
2021-10-27,12.234721183776855,12.407373005528576,12.164090859040941,12.328894700616544,1324000
2021-10-28,12.321044921875,12.352436089572567,12.001639809262851,12.234719397812805,1268400
2021-10-29,12.328889846801758,12.391672166644504,12.183705264400228,12.3053466639668,1599000
2021-11-01,12.68204116821289,12.709508340858479,12.305347231774562,12.336738393144422,2219600
2021-11-02,12.611412048339844,12.752672661937106,12.536858500874082,12.752672661937106,2429900
2021-11-03,13.035192489624023,13.090126834158603,12.556476349796473,12.556476349796473,2485000
2021-11-04,12.909626960754395,13.16075623103643,12.823300712776748,13.027343619093033,2070500
2021-11-05,13.082283973693848,13.686564993623998,12.87039299317041,13.180381483545526,4050000
2021-11-08,12.6741943359375,13.356953467165038,12.556477657270346,13.294171138752636,2536000
2021-11-09,12.784065246582031,12.791911728328692,12.493696025943056,12.58002229364497,2504100
2021-11-10,12.729131698608398,12.925326708433833,12.61926297209788,12.729131698608398,2508700
2021-11-11,12.572174072265625,12.752673085930459,12.45445664087931,12.729129150598546,1899400
2021-11-12,12.517237663269043,12.768367708256857,12.450531350316329,12.760519730633165,2448200
2021-11-15,12.556478500366211,12.5721744577354,12.38775070076963,12.556478500366211,1490600
2021-11-16,12.423063278198242,12.556475894450724,12.266107479202466,12.556475894450724,2612200
2021-11-17,12.430908203125,12.446603404958832,12.27395244266617,12.3602779238125,1853400
2021-11-18,12.211174964904785,12.493695445395863,12.156239865713221,12.470152259127707,1749800
2021-11-19,12.281804084777832,12.313195248154972,11.889414168351392,12.038522755711087,2203800
2021-11-22,12.281804084777832,12.493694998891808,12.22686973597393,12.344586411532113,1825100
2021-11-23,12.407367706298828,12.607486624770903,12.242563935111487,12.273955093984112,2259100
2021-11-24,12.438760757446289,12.505467073751499,12.328891310465835,12.3995216157801,1309800
2021-11-26,11.975739479064941,12.007130639952196,11.269437236465217,11.86587004174739,3028200
2021-11-29,12.077764511108398,12.175862011446894,11.889416741655841,12.124850892153137,3403300
2021-11-30,11.787392616271973,11.944348422073505,11.724609545527041,11.834478983800274,3648800
2021-12-01,11.473479270935059,12.030672894998544,11.422468919089303,12.007129713256214,4000000
2021-12-02,11.920804977416992,12.128771896374563,11.457785518472182,11.544111028087448,3269800
2021-12-03,11.787392616271973,11.983587560629967,11.70106636176289,11.928652467281193,2643800
2021-12-06,12.368127822875977,12.603561125975197,11.928650876803944,11.991433190753632,3900600
2021-12-07,12.242566108703613,12.56432573138051,12.140544637148237,12.493695424271065,2727000
2021-12-08,12.580021858215332,12.642804187957598,12.207251120499274,12.28180466930296,2200400
2021-12-09,12.485845565795898,12.57609505643413,12.36812890395684,12.462302383112943,1320200
2021-12-10,12.281804084777832,12.556477325646089,12.230793724949118,12.51723818431857,1473800
2021-12-13,11.952198028564453,12.258262472077707,11.901187662191145,12.258262472077707,1949900
2021-12-14,11.86587142944336,12.242566152568626,11.834480264884954,11.952196944872876,1759800
2021-12-15,11.991434097290039,12.030673233581075,11.559805094937197,11.865869459898144,2992700
2021-12-16,11.86587142944336,12.183707064150267,11.826632286639253,12.046371186972491,2107400
2021-12-17,11.928650856018066,12.026748314946545,11.748151890833292,11.80308622833749,4105900
2021-12-20,11.755999565124512,11.834477834616829,11.434240007369658,11.755999565124512,2337000
2021-12-21,12.493697166442871,12.49997569957732,11.826633893418323,11.865873041553504,2050500
2021-12-22,12.697736740112305,12.71735593471758,12.43091150230449,12.517237006361718,1626300
2021-12-23,12.721278190612793,12.846844319438015,12.674191827833639,12.75267009703122,1108900
2021-12-27,12.815451622009277,12.815451622009277,12.540778445195684,12.642800637909954,945800
2021-12-28,12.666343688964844,12.862538611021169,12.65064923280517,12.713431547989256,726700
2021-12-29,12.721278190612793,12.736974143822007,12.485844879868534,12.642801418263696,928400
2021-12-30,12.68986988067627,12.886185938852293,12.682017058616509,12.72913249320241,1331700
2021-12-31,12.682015419006348,12.72913084750087,12.619194348422827,12.642752811556322,1428400
2022-01-03,12.886188507080078,13.011830689531509,12.729135030129312,12.729135030129312,1912200
2022-01-04,13.066794395446777,13.219920658241476,12.898748821414372,12.956857898624415,2621700
2022-01-05,12.736987113952637,13.231704489171848,12.729134290783918,13.098209490849365,2301500
2022-01-06,12.941155433654785,13.035387809615015,12.815513264223016,12.854777378278445,1945900
2022-01-07,13.200288772583008,13.388751972152537,12.937226024571071,12.937226024571071,2295700
2022-01-10,12.972565650939941,13.247408435483344,12.866554798425799,13.231702791161394,1830200
2022-01-11,13.153177261352539,13.219924009120989,12.878334451859267,12.972566828572578,1576500
2022-01-12,13.03538703918457,13.239555926887405,13.03538703918457,13.14532355649659,951200
2022-01-13,13.129621505737305,13.255263702134934,13.062874744176806,13.106064530020953,1106300
2022-01-14,13.184587478637695,13.184587478637695,12.921523176001864,13.058943820665787,832900
2022-01-18,13.106060028076172,13.227775021529771,13.0510917732555,13.137469817499722,1306200
2022-01-19,12.862625122070312,13.168879135343397,12.862625122070312,13.137467852844665,1198000
2022-01-20,12.587783813476562,13.082499527681636,12.572078172321513,12.86262504482806,1302100
2022-01-21,12.501407623291016,12.650608258562006,12.352206988020026,12.587787174938343,1820300
2022-01-24,12.548521995544434,12.587786105581646,11.920311212675527,12.203006064966536,1798900
2022-01-25,12.469995498657227,12.572079933809652,12.124478833697276,12.40717442300747,1060700
2022-01-26,12.320796966552734,12.815513582647247,12.234418160143758,12.603491854798275,1976600
2022-01-27,12.05380630493164,12.5642277580478,11.928163398286644,12.383617343491302,1384700
2022-01-28,12.210858345031738,12.210858345031738,11.74362594073416,12.006689475217604,1666800
2022-01-31,12.666316032409668,12.689874507177947,12.022400115362023,12.061662742202616,2027700
2022-02-01,12.729133605957031,12.88226140284948,12.564228821604413,12.689870989998633,1555900
2022-02-02,12.682015419006348,12.75661647004285,12.532815563592045,12.69379539945933,1726000
2022-02-03,12.579933166503906,12.697722499974084,12.485700801064183,12.595638810372634,1122000
2022-02-04,12.831220626831055,12.921525854583365,12.415030697675034,12.477851790797207,1351300
2022-02-07,13.176734924316406,13.24740882808701,12.799806938282273,12.83907105025079,2952100
2022-02-08,13.200288772583008,13.464137851089298,13.153173347133718,13.23170005473078,2328500
2022-02-09,13.428021430969238,13.50654816988883,13.274895113851167,13.274895113851167,1566900
2022-02-10,13.325932502746582,13.577218296728342,13.161027745023995,13.278817071650494,1928400
2022-02-11,13.200288772583008,13.51439410519889,13.09035228061054,13.333783726166304,1559500
2022-02-14,13.066794395446777,13.310227349514056,12.929373774418826,13.247406280219503,1209200
2022-02-15,13.592924118041992,13.67145084473356,13.263113064155593,13.270965886602024,2126400
2022-02-16,14.040523529052734,14.040523529052734,13.585070343489246,13.632187274865649,3640800
2022-02-17,13.922736167907715,14.06801114689999,13.81279964133872,13.95414745994048,1720700
2022-02-18,13.734271049499512,14.044450776348977,13.671449971712384,13.82850341506652,1572000
2022-02-22,13.467279434204102,13.82064888930092,13.40838552353627,13.679301107262193,1434900
2022-02-23,13.208138465881348,13.71070687907563,13.153170232909725,13.71070687907563,1577000
2022-02-24,13.553659439086914,13.592922047565844,12.705574215098478,12.862626146786702,3294500
2022-02-25,13.93844223022461,13.942367892959531,13.600778319651562,13.624336789379758,3025900
2022-02-28,13.891322135925293,13.993405808344187,13.647889190252172,13.734268719218273,2752400
2022-03-01,13.77353286743164,13.954143248796097,13.537952741598865,13.930584786881102,3563100
2022-03-02,14.087639808654785,14.119049597013229,13.820649867631493,13.867765299055439,2241600
2022-03-03,14.111263275146484,14.33175230358703,13.922273323036856,14.174259925849693,2078700
2022-03-04,13.882901191711426,13.926211676034566,13.583667439415173,13.91440027193146,4214100
2022-03-07,13.221437454223633,13.90652594951479,13.174188832372693,13.843529289005732,2712400
2022-03-08,13.678162574768066,13.851403002460117,13.126940710902566,13.315930678009916,1966900
2022-03-09,13.930146217346191,14.146697081121799,13.859274807098403,13.985268091548154,1548600
2022-03-10,14.166385650634766,14.174260419992025,13.623038580653308,13.686035233552703,1563300
2022-03-11,14.229379653930664,14.465618184783247,14.15850824487073,14.174257780652582,2488400
2022-03-14,14.048269271850586,14.41049970616699,13.969523068142134,14.331755004417449,1873400
2022-03-15,14.103388786315918,14.276629203702592,13.934085002569521,14.229382090225982,1734100
2022-03-16,14.268755912780762,14.323877795405254,13.843527386319845,14.308128256952926,2417500
2022-03-17,14.402624130249023,14.402624130249023,14.17426032627444,14.253006517367698,1772700
2022-03-18,14.528618812561035,14.556179756762717,14.268757408688895,14.418373533795501,5155300
2022-03-21,14.260884284973145,14.512870947883936,14.150638993480435,14.457749053117075,2133000
2022-03-22,14.284506797790527,14.560117767832047,14.221510133377517,14.426249668209534,1956800
2022-03-23,13.867159843444824,14.292387117844466,13.859285069590817,14.174268513953429,1348500
2022-03-24,13.930146217346191,14.00101762759398,13.788403396850615,13.898647145254541,1396300
2022-03-25,14.221504211425781,14.229378978943158,14.008891496289914,14.008891496289914,1672700
2022-03-28,14.1742582321167,14.331750591034709,14.127011125224675,14.237254875292214,2186200
2022-03-29,14.607362747192383,14.686108941643297,14.25300712510136,14.363250896157403,4061100
2022-03-30,14.46562385559082,14.646739082207633,14.402627189725886,14.646739082207633,1634200
2022-03-31,14.150635719299316,14.599488548457233,14.150635719299316,14.465620477015463,2302000
2022-04-01,14.276981353759766,14.35357808716431,14.032188399467117,14.31646355388299,2201600
2022-04-04,14.190120697021484,14.27698335685891,13.842673069970981,14.237501151196227,1455900
2022-04-05,13.71632194519043,14.308563796765771,13.645252802509477,14.205907699049321,1436600
2022-04-06,13.321497917175293,13.668945486687688,13.26622072979212,13.629463287563347,1680500
2022-04-07,13.05301570892334,13.376774585306816,12.93061847276882,13.321498899994925,2470700
2022-04-08,12.863500595092773,13.108293602490784,12.855603852125132,13.053017907867012,1641300
2022-04-11,12.942461967468262,13.143825100393673,12.816117122010866,12.871392803629806,2866100
2022-04-12,13.171464920043945,13.31360326907529,13.001688726050906,13.01353308642032,1301400
2022-04-13,13.842674255371094,13.87820884597031,13.22674185370125,13.234638596739936,2433500
2022-04-14,13.953221321105957,14.229601217202873,13.905842383707684,13.905842383707684,2703400
2022-04-18,13.93742847442627,14.15063596164869,13.779498173859142,13.81898037246359,1466500
2022-04-19,14.237500190734863,14.308569361053053,13.97691373495134,13.984808970631583,2206200
2022-04-20,14.190120697021484,14.758674097921583,14.1782763365526,14.403328222359022,2712300
2022-04-21,14.047985076904297,14.561261325987395,13.992707875550963,14.434916449479239,3872600
2022-04-22,14.2138032913208,14.458596148505219,14.095355231789553,14.182216338833111,2428100
2022-04-25,14.324363708496094,14.352001556398061,14.004553895301948,14.213812316888216,1382000
2022-04-26,14.166428565979004,14.37963453384457,14.091410284668662,14.261186439219424,2005700
2022-04-27,14.434916496276855,14.65601927780807,14.071673845525986,14.166433256289176,2298800
2022-04-28,14.64811897277832,14.72313726068414,14.253290951882416,14.537567608895268,2398300
2022-04-29,13.969015121459961,14.64811826018261,13.913739442207461,14.584945840158426,3981300
2022-05-02,13.858150482177734,14.119475545139201,13.5532709903196,14.016529948998608,2422200
2022-05-03,13.826472282409668,13.996729659634502,13.588904621844868,13.858148776041427,2286400
